Datetime,Conversation ID,Tweet ID,Text,Likes,Retweets,Replies,Media,Username,User Description,User Image
2022-03-27 12:00:03+00:00,1508051219490607109,1508051219490607109,"Today is the last day to visit #Brytehall's 'Fashion Eden'✨
⁠
🔗https://t.co/uYD7yOndXs

@decentraland #MVFW @CashLabs_ https://t.co/eJEQKZ58g4",6,0,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1507985819340058624/pu/img/uamSz8SL3eg7Xtoa.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1507985819340058624/pu/vid/540x540/4qHMkWAuZcmCKr1B.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1507985819340058624/pu/vid/720x720/XWkfGOf80DItTJKg.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1507985819340058624/pu/pl/bNyLZHmoRDScoh0O.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1507985819340058624/pu/vid/320x320/l_DfeeYoZ_DusqMk.mp4?tag=12', bitrate=432000)], duration=14.966, views=32)]",Brytehall,A curated premium NFT marketplace that combines ease & sophistication.,https://pbs.twimg.com/profile_images/1422077241895231490/wrdvsRPo_normal.jpg
2022-03-27 12:00:03+00:00,1508051218949566474,1508051218949566474,"The closing event is the heart of the show! 🔥
Join us tonight in our #Decentraland space (63,-1) at 8PM CET for an exclusive party featuring the talented DJ Scorp Corp, a special #giveaway, and much more! 🕺🏽

Last chance to get your Access Pass! (Link in bio)

#MVFW #NFTFashion https://t.co/oat4n1vsg0",3,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FOw2r6tWUAMOihb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FOw2r6tWUAMOihb?format=jpg&name=large')]",stylexchange_io,"Fashion NFT Platform · NFT Wearables for the Metaverse & Social Media ·
🚨 Join our new Discord community 🚨: 👉 discord.com/invite/7dbJ826…",https://pbs.twimg.com/profile_images/1470378141671731208/x6frXyVB_normal.jpg
2022-03-27 11:48:15+00:00,1508048248560308227,1508048248560308227,"Designer Kunihiko Morinaga launched the brand @ANREALAGE_ , ANREALAGE is a combination of the words ""REAL"", ""UNREAL"" and ""AGE"" Morinaga was selected for the @LVMH Prize

Jump into Boson Portal today to buy exclusive physical products as NFTs
#MVFW
https://t.co/7LnFzUO1UI https://t.co/hXeesa1XdC",36,3,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1508048188401459206/pu/img/yGYA43uvVrja4b7G.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1508048188401459206/pu/pl/jPtLMTRDo4nTyyZB.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1508048188401459206/pu/vid/540x540/hxgX6T7Xxvo_Am3e.mp4?tag=12', bitrate=832000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1508048188401459206/pu/vid/320x320/k1GtDJLjdmpU6Xvs.mp4?tag=12', bitrate=432000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1508048188401459206/pu/vid/720x720/4pZ_BWN0aqH5uAPc.mp4?tag=12', bitrate=1280000)], duration=21.533, views=817)]",BosonProtocol,"Web3’s Commerce Layer  

Join the community ⬇️ 
t.me/bosonprotocol 
discord.gg/QSdtKRaap6",https://pbs.twimg.com/profile_images/1564990961423458309/74l9A-xK_normal.jpg
2022-03-27 11:47:26+00:00,1508048044130181126,1508048044130181126,"Hard to say no to this amazing outfit! 🔥 

You know what? You can get it for free, just by logging in! 😍

Claim this from our Metaverse HQ in @decentraland by hopping here: https://t.co/kU6HWhVKqI 🚀

#MVFW #NFT #NFTCommunity #Metaverse #MetaverseFashionWeek #Giveaway #Airdrop https://t.co/5LjBV7P37V",24,3,5,"[Photo(previewUrl='https://pbs.twimg.com/media/FO2ps7jakAIEv3p?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FO2ps7jakAIEv3p?format=jpg&name=large')]",XRCouture,👾 Wear clothes that don’t exist 👾 | As seen on Wall Street Journal + Forbes😎 | Register for Digital Fashion Masterclass -forms.gle/qBXKE5Bx8Wv2Rc…,https://pbs.twimg.com/profile_images/1311225922779975681/zCgzDJ9P_normal.jpg
2022-03-27 11:34:53+00:00,1508044885622149131,1508044885622149131,"My @decentraland avatar is skint. So he dresses up from airdrops. He's at #MVFW 2022 dressed by:

Top from #dazzle / @DragonCityIO 
Loafers from @MODA_DAO 
Pants from @viaAvatar / @DragonCityIO 
Visor from @XRCouture 
Face mask from @ZixelNFT
Glow from @EsteeLauder https://t.co/qUoedrzWOY",13,4,2,"[Photo(previewUrl='https://pbs.twimg.com/media/FO2mRU4aQA4spyS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FO2mRU4aQA4spyS?format=jpg&name=large')]",kay17en,Making sense of the normalised dystopian present.,https://pbs.twimg.com/profile_images/1525177989591597057/lD1e6Hmu_normal.jpg
2022-03-27 11:32:01+00:00,1508044165556355074,1508044165556355074,"Aint gonna lie #MVFW in #Decentraland is F#cking Epic Saga shizzle dope vibes cool sh!t! 

 💃🕺 
 
And my spider senses tells me

...With more coming
...more variety
...more communities
...more updates

...Decentraland aint even out the front door yet

#mana 🚀 

Just saying",6,3,1,,iamjudasjudas,"Creating my way through the #Metaverse🕳🐇
I started here
YOLO 22, -118 #Decentraland 
Themazes.dcl.eth
play.decentraland.org/?realm=themaze…
#Voxels
#Sandbox",https://pbs.twimg.com/profile_images/1608225856890994689/qIeJF4ma_normal.jpg
2022-03-27 11:27:16+00:00,1508042967982002176,1508042967982002176,"At @MetaverseLabs @DragonCityIO (93,-117) #DragonStyle 

Thank you #Dazzle for the lovely ensemble, looks great with @the_vogu #MVFW #Decentraland #MetaVerseFashionWeek #wearables #Metaverse https://t.co/1izjH1wXX1",4,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FO2lFOHXsAUDK95?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FO2lFOHXsAUDK95?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FO2lFOJXIAgw8-L?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FO2lFOJXIAgw8-L?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FO2lFONXIAs5N-O?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FO2lFONXIAs5N-O?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FO2lFQ5XMAAMRY2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FO2lFQ5XMAAMRY2?format=jpg&name=large')]",DJCkay,DJ/Londoner/Martian - Street Art Photographer,https://pbs.twimg.com/profile_images/1610881468762398720/jQ1KWjEb_normal.jpg
2022-03-27 11:06:39+00:00,1508037781251051521,1508037781251051521,"GM FRENS
#MVFW GMI / NFTS IN DCL",2,0,0,,Antisecretsoci2,"Metaverse creators guild ⚒️
Curated by @kafcrypto
Visit us in Decentraland 📍
play.decentraland.org/?realm=dg&posi…",https://pbs.twimg.com/profile_images/1434215317115445250/1i_w0Ve-_normal.jpg
2022-03-27 11:00:05+00:00,1508036128212987906,1508036128212987906,"'The Whole Thing is Empty' - Excerpt of my short film '[W]Hole‘:
the transformation from 'all that glitter'to immaterial'&amp;also my fav areas in digital fashion:
experimentation&amp;transformation.
Now listed as #NFT @foundation https://t.co/xTtJUNSXxn #mvfw #WomenInNFTs #NFTCommunity https://t.co/BQhbMi1TaG",7,1,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1508036091160449027/pu/img/cmztmP4Tl8alGATR.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1508036091160449027/pu/vid/478x270/CDY1bytXFyq3eo82.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1508036091160449027/pu/pl/QKNIPRplZYL80zcw.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1508036091160449027/pu/vid/720x406/Tdebv7pNKyBw1a3H.mp4?tag=12', bitrate=832000)], duration=10.56, views=45)]",polygondressing,"Digital artist & fashion designer into web3, story telling & giving digital life in the metaverse 🪄👾✨
Currently artist in residence at VORN fashion academy",https://pbs.twimg.com/profile_images/1414236918561361925/9M2xfgZG_normal.jpg
2022-03-27 10:59:53+00:00,1508036078737182727,1508036078737182727,"It's @Selfridges at @decentraland's Metaverse Fashion Week 2022. 

Pretty haute-couture designs. #MVFW https://t.co/ez0ZmXjO76",1,0,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1508035718542954497/pu/img/Gz1_xi9o8k_udN1u.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1508035718542954497/pu/vid/1280x720/d1fcDyMxpzu6MXok.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1508035718542954497/pu/vid/480x270/pT9h8735mfW1m-p9.mp4?tag=12', bitrate=256000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1508035718542954497/pu/pl/fmlUhz_FTTicrExR.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1508035718542954497/pu/vid/640x360/VQEElNTKiJC95UCZ.mp4?tag=12', bitrate=832000)], duration=130.071, views=15)]",kay17en,Making sense of the normalised dystopian present.,https://pbs.twimg.com/profile_images/1525177989591597057/lD1e6Hmu_normal.jpg
2022-03-27 10:53:13+00:00,1508034400797315077,1508034400797315077,"How Luxury Retail’s Big Metaverse Fashion Week Experiment In Decentraland Played Out With Virtual Stores, NFT Wearables, A Bored Ape Collaboration And More.

The full article by @Forbes mentioning @exclusible is available bellow. 

#MVFW #Decentraland 

https://t.co/0FG1H0qoWc",65,21,4,,exclusible,"Unlocking the Power of Web3 and Metaverse. 

Join our community discord.gg/exclusible",https://pbs.twimg.com/profile_images/1445840948966002690/_lUsCcbv_normal.jpg
2022-03-27 10:39:46+00:00,1508031012969672708,1508031012969672708,"#MVFW 🌸🌸
@AMI__AYA 
@themetatokyo https://t.co/VJbjNFO2mB",3,1,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FO2ZUSeVkAAuygv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FO2ZUSeVkAAuygv?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FO2ZQvJVIAATCGL?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FO2ZQvJVIAATCGL?format=jpg&name=large')]",hiroships2,Enthusiast🦇🔊🐼,https://pbs.twimg.com/profile_images/1592345056001765376/ZHtpFtqm_normal.jpg
2022-03-27 10:34:23+00:00,1508029658746736641,1508029658746736641,"Blending the modern and the vintage, the Pop and the Blues, here’s the perfect outfit for the perfect you. 🔥 

Young, vibrant, chic, and peppy, everyone’s gonna give a second glance to the outfit , Pop Kiss designed by @Yazata3d ⚡

#MVFW #NFT #NFTs #NFTCommunity #Metaverse #Art https://t.co/NuikZKUS0e",15,3,1,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1508029613502758918/pu/img/F7n3PhJsA8HmJ_PC.jpg', variants=[VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1508029613502758918/pu/pl/z6OdQJYPCmaeJLse.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1508029613502758918/pu/vid/480x852/WVCMak83JHr5s_p9.mp4?tag=12', bitrate=950000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1508029613502758918/pu/vid/720x1280/1HPv9m978ixzoX5I.mp4?tag=12', bitrate=2176000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1508029613502758918/pu/vid/320x568/KSBejssNhmif0zix.mp4?tag=12', bitrate=632000)], duration=9.933, views=92)]",XRCouture,👾 Wear clothes that don’t exist 👾 | As seen on Wall Street Journal + Forbes😎 | Register for Digital Fashion Masterclass -forms.gle/qBXKE5Bx8Wv2Rc…,https://pbs.twimg.com/profile_images/1311225922779975681/zCgzDJ9P_normal.jpg
2022-03-27 10:31:00+00:00,1508028807084707844,1508028807084707844,"#MVFW where expressing fashion has no limits✨

@DragonCityIO 
@MetaverseLabs 
#DragonStyle 

@JsCoincollector @nmkenji @KanardAzul https://t.co/oz7oKXsHAm",12,1,2,"[Photo(previewUrl='https://pbs.twimg.com/media/FO2XDeWWUAUp91x?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FO2XDeWWUAUp91x?format=jpg&name=large')]",0xMetaRoh,Metaverse? Let's explore together 🛸,https://pbs.twimg.com/profile_images/1504081157192880131/96C0-Tzd_normal.jpg
2022-03-27 10:30:02+00:00,1508028565807411206,1508028565807411206,"Metaverse Fashion Week (MVFW) digelar pertama kalinya oleh platform virtual 3D, Decentraland, pada 24-27 Maret. Ada 70 brand busana dan desainer terkenal yang turut berpartisipasi di MVFW tersebut. Yuk, lihat seperti apa MVFW di sini! https://t.co/VDJpxC0xwn",3,2,0,,detikcom,Official Twitter of detik.com. redaksi@https://t.co/jtXZ3Wuovn | promosi@https://t.co/jtXZ3Wuovn | Android: detik.com/android iPhone: detik.com/iphone,https://pbs.twimg.com/profile_images/1605081002795098112/LiGjnYaA_normal.jpg
2022-03-27 10:23:10+00:00,1508026839100317699,1508026839100317699,"NFTを活用するプラットフォーム「ディセントラランド」の 「Metaverse Fashion Week」
銀座の目抜き通りのようなエリアが熱かった。各ブランドの世界感が再現されている。WebXRなので「Second Life」を彷彿とさせるUI/UXだけれど時代が追いついてきた？ 
#decentraland #MVFW https://t.co/5ad9wS6MaH",29,6,1,"[Photo(previewUrl='https://pbs.twimg.com/media/FO2Wan0VEAEH3d8?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FO2Wan0VEAEH3d8?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FO2WanvVEAIfQNK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FO2WanvVEAIfQNK?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FO2Wan1VsAIgsq9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FO2Wan1VsAIgsq9?format=jpg&name=large'), Photo(previewUrl='https://pbs.twimg.com/media/FO2Wan0VcAAxH8W?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FO2Wan0VcAAxH8W?format=jpg&name=large')]",pichikyo,東 智美 ⚡Cheero モバイルバッテリー 🌐 VRメタバース / VRChat / 株式会社往来 🐟 #ゆるふわVR discord.gg/m6m 交流鯖どなたでもどうぞ！ 敷居の低いイベントやってます 📗著書『アバターワーク』amzn.to/3inMmsw『仮想空間とVR』,https://pbs.twimg.com/profile_images/1430376346694258691/Q7zJEUAh_normal.jpg
2022-03-27 10:21:37+00:00,1508026446173900805,1508026446173900805,"It's a #REBELution 💫

Get your exclusive physical items as NFTs in Boson Portal @decentraland for Metaverse Fashion Week and be sure to share you paparazzi shots with the @therebelsnft team 📸

#MVFW https://t.co/IL3il6l7BZ https://t.co/ah3oXhmwYc",37,1,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1508025855813070848/pu/img/_an5nSmP8op3lKbs.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1508025855813070848/pu/vid/720x720/7kivNsUpVoer2HXB.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1508025855813070848/pu/vid/540x540/5pxy-d60dFf5m4Hr.mp4?tag=12', bitrate=832000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1508025855813070848/pu/pl/Y_X5cWtvC11LsPTe.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1508025855813070848/pu/vid/320x320/iMTxCSCN-a5-tF_n.mp4?tag=12', bitrate=432000)], duration=21.533, views=513)]",BosonProtocol,"Web3’s Commerce Layer  

Join the community ⬇️ 
t.me/bosonprotocol 
discord.gg/QSdtKRaap6",https://pbs.twimg.com/profile_images/1564990961423458309/74l9A-xK_normal.jpg
2022-03-27 10:21:07+00:00,1508026323339739140,1508026323339739140,#TheFabricant ポップアップスペースでのセルフィーを添えて　#MVFW と　#TFMVFW のタグをつけて呟くことでスタッフが着用しているジャケットかブーツが当たる抽選の対象になります！30日までに写真をアップすることを忘れないでくださいね。MVFWは今日までですのでご注意ください！ https://t.co/RYCGrD8MUK,1,0,1,,Kay_DF_,#WHOLELAND🍄#DigitalFashion Specialist @thefabricant @xxxxth_official @CityPopTokyoNFT Japanese account→ @Ks_Library_,https://pbs.twimg.com/profile_images/1608810132208783360/Rh4PtHky_normal.jpg
2022-03-27 10:12:14+00:00,1508024086991097857,1508024086991097857,"Tweet your #MVFW selfie from our Pop-up Space using #TFMVFW to enter the ‘GM Boots or Hemdrok Jacket’ raffle 🚀

🔒 Entries close: Wed 30th March 12am CET / 4pm PT / 7pm ET 

📍Pop-up here: https://t.co/DSkr6KtM3i https://t.co/sRpO5s4q4U",10,2,2,,thefabricant,"World’s First Digital-Only Fashion House ✦ Co-Create, Trade, AR + Metaverse Wearables ✦ WHOLELAND Waitlist is open!
↳ thefabricant.com/wholeland",https://pbs.twimg.com/profile_images/1453339374100287499/SPB_1jEN_normal.jpg
2022-03-27 10:11:12+00:00,1508023823983345670,1508023823983345670,Fabricant日本語ミートアップアップ第二弾！一回目はたくさんの方に来ていただきいろんなお話しが聞けました😊是非2回目にご参加ください。音声はdiscord、体(分身？)はDecentralandのFabricantポップアップスペースでお待ちしてます！　#MVFW #TheFabricant #TFMVFW https://t.co/UNXG1ko7Zh,5,2,0,,Kay_DF_,#WHOLELAND🍄#DigitalFashion Specialist @thefabricant @xxxxth_official @CityPopTokyoNFT Japanese account→ @Ks_Library_,https://pbs.twimg.com/profile_images/1608810132208783360/Rh4PtHky_normal.jpg
2022-03-27 10:03:57+00:00,1508022002266820610,1508022002266820610,"I'm celebrating the FIRST Metaverse Fashion Week at the @C_01_Project 
Fashion Runway: https://t.co/fU10uWUVRK
@C_01_Project
 #VogueMagazine 
#MVFW #C01 https://t.co/43ygFgF5PF",3,0,0,"[Photo(previewUrl='https://pbs.twimg.com/media/FO2R4QIX0AMh8Cp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FO2R4QIX0AMh8Cp?format=jpg&name=large')]",tanerlauchpad,,https://pbs.twimg.com/profile_images/1565806712946413569/lQdJqJef_normal.jpg
2022-03-27 10:00:09+00:00,1508021044640165895,1508021044640165895,"GM Fashionistas 🪄📦

It's the 4th and final day of Metaverse Fashion Week! 

Will you be joining us in Boson Portal's Fashion District today?
🛍️👗👖👔🩳🧢🛍️
#MVFW #MVFW22
https://t.co/7LnFzUO1UI",29,3,0,,BosonProtocol,"Web3’s Commerce Layer  

Join the community ⬇️ 
t.me/bosonprotocol 
discord.gg/QSdtKRaap6",https://pbs.twimg.com/profile_images/1564990961423458309/74l9A-xK_normal.jpg
2022-03-27 10:00:01+00:00,1508021013568790528,1508021013568790528,"#Brytehall presents 'Fashion Eden'
⁠
A pop-up fashion and art showroom at @decentraland  #MVFW - Located on the rooftop of @CashLabs_  Art Gallery 🤍⁠

Visit now: https://t.co/uYD7yO5D5U https://t.co/rOTqZnZOST",6,0,0,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1507985472622051328/pu/img/86qTQxYs413xqNwy.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1507985472622051328/pu/vid/320x320/06gXbenzDs4JrVT2.mp4?tag=12', bitrate=432000), VideoVariant(contentType='application/x-mpegURL', url='https://video.twimg.com/ext_tw_video/1507985472622051328/pu/pl/BkvpxSulb4RmEOCY.m3u8?tag=12&container=fmp4', bitrate=None), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1507985472622051328/pu/vid/720x720/jUozO3edpW3UCR_T.mp4?tag=12', bitrate=1280000), VideoVariant(contentType='video/mp4', url='https://video.twimg.com/ext_tw_video/1507985472622051328/pu/vid/540x540/fEZ9UcDq1HN6q-Bm.mp4?tag=12', bitrate=832000)], duration=14.966, views=37)]",Brytehall,A curated premium NFT marketplace that combines ease & sophistication.,https://pbs.twimg.com/profile_images/1422077241895231490/wrdvsRPo_normal.jpg
